prediction,label
0.041853566,1.0
0.8861373,1.0
0.8761556,0.0
0.93944585,0.0
0.5765682,1.0
0.32594314,0.0
0.3566525,0.0
0.18432127,0.0
0.9825836,0.0
0.9369635,1.0
0.97943944,1.0
0.981143,1.0
0.9869552,0.0
0.9780864,1.0
0.47726595,0.0
0.903133,1.0
0.71918106,1.0
0.037334096,1.0
0.9719193,1.0
0.7732067,0.0
0.06538204,1.0
0.9495079,1.0
0.96784633,1.0
0.862945,1.0
0.33853343,0.0
0.719742,1.0
0.93219703,1.0
0.43590382,0.0
0.4434571,0.0
0.85842156,1.0
0.847043,1.0
0.957474,1.0
0.5389013,0.0
0.90925217,1.0
0.053556878,0.0
0.99129957,1.0
0.5513328,0.0
0.5888364,0.0
0.04912268,1.0
0.10890217,1.0
0.03839903,0.0
0.5086387,1.0
0.44435036,1.0
0.006668644,0.0
0.05217007,1.0
0.25332183,1.0
0.0028894905,0.0
0.0030941658,1.0
0.9433027,0.0
0.021000013,1.0
0.83979464,1.0
0.11428028,0.0
0.99569076,1.0
0.95941985,1.0
0.09674828,0.0
0.27510482,0.0
0.25207952,0.0
0.620554,0.0
0.04124983,1.0
0.70598024,1.0
0.015186348,0.0
0.58980393,1.0
0.51837903,1.0
0.002225007,0.0
0.7220167,1.0
0.44102243,1.0
0.9900726,0.0
0.7356837,0.0
0.8740684,0.0
0.6526043,1.0
0.09790806,1.0
0.9478904,0.0
0.029170066,0.0
0.67925566,0.0
0.8779847,0.0
0.1835802,0.0
0.90749097,1.0
0.8807215,0.0
0.03200594,0.0
0.9132795,1.0
0.29661936,1.0
0.76416975,0.0
0.8956393,1.0
0.5669351,0.0
0.23520355,0.0
0.12816106,0.0
0.8537848,1.0
0.7735862,1.0
0.55336463,1.0
0.0028581424,0.0
0.10917681,0.0
0.028079981,0.0
0.07819771,1.0
0.88360953,0.0
0.9812943,1.0
0.7041141,1.0
0.8565213,1.0
0.85833156,0.0
0.7723895,1.0
0.0077847266,0.0
0.040839113,0.0
0.033926886,0.0
0.97429085,0.0
0.16285188,0.0
0.8951001,0.0
0.005658481,0.0
0.35387728,1.0
0.7520283,1.0
0.9395654,1.0
0.12196738,0.0
0.113497235,1.0
0.984883,0.0
0.8511331,0.0
0.67917526,1.0
0.83041644,1.0
0.9086442,1.0
0.13762622,1.0
0.7658048,1.0
0.026781216,0.0
0.04180531,1.0
0.058773894,0.0
0.74861044,0.0
0.71922475,1.0
0.03044655,0.0
0.6067813,0.0
0.10254817,0.0
0.008531092,1.0
0.9333813,1.0
0.34551886,1.0
0.94395757,1.0
0.22483514,0.0
0.74069446,1.0
0.5885378,0.0
0.865113,0.0
0.45031208,0.0
0.01641985,0.0
0.94562614,1.0
0.8471367,1.0
0.91216385,1.0
0.8825328,0.0
0.27462274,1.0
0.34738207,1.0
0.9534855,1.0
0.9328839,1.0
0.7253226,1.0
0.93979704,1.0
0.03545045,0.0
0.01591034,0.0
0.2681352,1.0
0.783545,1.0
0.16251937,0.0
0.106640816,0.0
0.68756366,1.0
0.5030364,1.0
0.92231894,0.0
0.98220956,1.0
0.9909971,1.0
0.012165275,0.0
0.41172493,0.0
0.41614518,0.0
0.79443234,1.0
0.9971288,1.0
0.9551914,0.0
0.017751157,0.0
0.8158283,1.0
0.012104844,0.0
0.26759455,0.0
0.021910062,0.0
0.112653784,0.0
0.9657659,1.0
0.9300957,1.0
0.0052652857,0.0
0.7593818,1.0
0.5104914,1.0
0.3285129,1.0
0.97473145,1.0
0.5988902,1.0
0.9377845,1.0
0.56595004,1.0
0.22419137,0.0
0.9349316,0.0
0.8655586,0.0
0.3472866,1.0
0.07692861,0.0
0.30016488,1.0
0.7950436,1.0
0.6380862,0.0
0.90827703,1.0
0.06766495,1.0
0.7217316,1.0
0.5934525,0.0
0.02055332,0.0
0.10311172,0.0
0.39289168,1.0
0.99226886,1.0
0.74964225,1.0
0.7290904,1.0
0.9849213,1.0
0.004649166,1.0
0.19365536,1.0
0.0025990275,0.0
0.45880184,1.0
0.1926752,0.0
0.5300937,0.0
0.23445815,1.0
0.8952581,1.0
0.010429715,0.0
0.3951896,1.0
0.983667,1.0
0.47898835,1.0
0.051213752,0.0
0.015015538,0.0
0.2332291,0.0
0.41801435,0.0
0.8372546,1.0
0.5760725,0.0
0.9533471,1.0
0.8016847,0.0
0.13956562,0.0
0.007434074,0.0
0.61957836,0.0
0.06842353,0.0
0.9771089,1.0
0.9143408,0.0
0.7172009,1.0
0.46391666,1.0
0.14042541,0.0
0.55635065,0.0
0.01741614,0.0
0.037293207,0.0
0.7880435,0.0
0.0016089313,0.0
0.03888856,0.0
0.08974661,1.0
0.956881,1.0
0.9245744,1.0
0.9223381,1.0
0.01663049,0.0
0.8991277,1.0
0.39135322,1.0
0.84345084,1.0
0.47110042,0.0
0.9728909,1.0
0.66507685,1.0
0.85538197,1.0
0.64377505,1.0
0.6211757,1.0
0.87262857,0.0
0.06872966,1.0
0.86213684,0.0
0.4198973,0.0
0.5334415,1.0
0.98604125,1.0
0.52244145,1.0
0.24440189,0.0
0.83500415,0.0
0.007017309,0.0
0.92777073,1.0
0.98622036,1.0
0.87857515,0.0
0.85928935,1.0
0.9455651,1.0
0.0304201,0.0
0.16486032,1.0
0.87926817,1.0
0.7038331,0.0
0.89902365,1.0
0.94017935,1.0
0.45479497,1.0
0.75942266,1.0
0.96962106,1.0
0.08879901,1.0
0.019037168,1.0
0.9315131,1.0
0.99009913,1.0
0.98858005,1.0
0.09588744,0.0
0.83245605,0.0
0.029539924,1.0
0.2737995,0.0
0.024512151,1.0
0.02560486,1.0
0.06068436,0.0
0.10850066,1.0
0.90071064,1.0
0.6560586,1.0
0.94057304,0.0
0.043904077,0.0
0.45528457,1.0
0.009180316,0.0
0.809935,0.0
0.6201934,1.0
0.42285323,0.0
0.010484218,0.0
0.14127752,1.0
0.019272493,0.0
0.9313034,1.0
0.15333264,0.0
0.34479243,0.0
0.29604343,1.0
0.3590575,1.0
0.30715522,0.0
0.7242159,1.0
0.70023745,0.0
0.31642956,0.0
0.9354106,0.0
0.8010791,1.0
0.42594463,0.0
0.9944922,1.0
0.7555925,1.0
0.0056189843,0.0
0.0061924974,1.0
0.3885052,0.0
0.50250375,1.0
0.6716243,1.0
0.6071817,0.0
0.64229894,0.0
0.9917973,1.0
0.6701136,1.0
0.49594846,0.0
0.9615018,1.0
0.012036813,1.0
0.86610985,0.0
0.046993803,0.0
0.5738171,1.0
0.0028856678,0.0
0.00061215134,1.0
0.0013335415,0.0
0.05261884,0.0
0.31210393,0.0
0.21541743,0.0
0.92372924,1.0
0.883815,1.0
0.022572394,0.0
0.95841753,1.0
0.41146,0.0
0.8320631,0.0
0.059913266,1.0
0.43718123,1.0
0.053024117,0.0
0.45205697,1.0
0.0053090365,0.0
0.2904943,0.0
0.22637962,0.0
0.11214762,1.0
0.9562042,1.0
0.0019644978,0.0
0.81649613,1.0
0.96467173,1.0
0.0139326835,0.0
0.4417595,0.0
0.021601537,0.0
0.4838457,0.0
0.045161143,0.0
0.961238,1.0
0.026297592,0.0
0.19767942,1.0
0.9973471,1.0
0.9155635,1.0
0.9721462,1.0
0.88077,1.0
0.9059381,1.0
0.41387177,0.0
0.10547931,0.0
0.62324476,0.0
0.037735477,0.0
0.8705646,1.0
0.58346707,0.0
0.8338784,1.0
0.68263364,0.0
0.038256805,0.0
0.9956802,1.0
0.040175423,0.0
0.2009003,0.0
0.9618795,1.0
0.17299263,0.0
0.9874386,1.0
0.94274414,0.0
0.24631402,0.0
0.86025536,0.0
0.78332597,0.0
0.99542964,1.0
0.9534402,1.0
0.88475907,0.0
0.95925653,1.0
0.04890468,0.0
0.011257058,0.0
0.8448418,0.0
0.0040302644,0.0
0.060250662,0.0
0.81898844,1.0
0.01812021,0.0
0.53232604,1.0
0.040420193,0.0
0.98216504,1.0
0.7560453,1.0
0.97401595,1.0
0.11708066,1.0
0.022016695,1.0
0.91404116,1.0
0.83160216,1.0
0.024823919,1.0
0.6323784,1.0
0.32048708,1.0
0.93612355,1.0
0.12567955,1.0
0.621656,1.0
0.042772833,0.0
0.8918972,1.0
0.96109873,1.0
0.9496636,1.0
0.20085193,0.0
0.39422774,0.0
0.93176854,1.0
0.40546075,1.0
0.5534986,0.0
0.30211142,0.0
0.5242769,0.0
0.7897652,1.0
0.94232,1.0
0.9552948,1.0
0.8658817,1.0
0.6521935,0.0
0.016224898,0.0
0.9613049,1.0
0.01952026,0.0
0.25166762,1.0
0.9925484,1.0
0.08427945,0.0
0.7564276,1.0
0.1058435,0.0
0.72611,1.0
0.041264903,0.0
0.092619784,1.0
0.010875791,0.0
0.013593092,0.0
0.69473064,0.0
0.071330816,0.0
0.9533573,0.0
0.95650595,1.0
0.71905726,0.0
0.96709085,1.0
0.09073232,0.0
0.02048811,0.0
0.54892063,1.0
0.0029883035,0.0
0.9053745,1.0
0.6468373,0.0
0.003392228,0.0
0.44736037,1.0
0.98132056,1.0
0.44549698,0.0
0.09390174,0.0
0.9300169,1.0
0.41826427,1.0
0.022742176,0.0
0.9834737,1.0
0.103470884,0.0
0.9939785,1.0
0.03722267,1.0
0.11692772,1.0
0.25876683,0.0
0.006994122,0.0
0.023181278,1.0
0.22670771,1.0
0.6735749,1.0
0.67687976,0.0
0.753955,1.0
0.92988634,0.0
0.16120325,0.0
0.960278,1.0
0.018548489,0.0
0.92382175,0.0
0.019118998,0.0
0.26368827,0.0
0.98978335,1.0
0.014425422,1.0
0.0035526254,0.0
0.55527496,1.0
0.77951396,1.0
0.32271957,1.0
0.12462965,1.0
0.95363754,0.0
0.8347066,1.0
0.69359964,0.0
0.49491486,1.0
0.008259172,0.0
0.47815305,1.0
0.07205449,0.0
0.006383054,0.0
0.099256836,1.0
0.48530716,0.0
0.9349028,1.0
0.95472544,0.0
0.92036563,0.0
0.0020580895,0.0
0.9170198,1.0
0.94104975,1.0
0.9279274,1.0
0.010002979,0.0
0.99279237,1.0
0.085762076,1.0
0.0045447936,0.0
0.66084963,0.0
0.98329896,0.0
0.005938789,1.0
0.9635739,0.0
0.013098678,0.0
0.8973205,1.0
0.5210409,1.0
0.96102834,1.0
0.9610786,1.0
0.89320225,1.0
0.10473163,0.0
0.9943282,0.0
0.98183113,1.0
0.7451936,1.0
0.37339923,0.0
0.7756533,1.0
0.54133695,1.0
0.18353885,0.0
0.05715195,0.0
0.8234105,0.0
0.9702525,1.0
0.099972636,1.0
0.82525074,1.0
0.83651096,0.0
0.05299406,0.0
0.0028641636,0.0
0.4329521,1.0
0.7904576,0.0
0.8458409,0.0
0.9942427,1.0
0.119200036,0.0
0.24223478,1.0
0.058710948,0.0
0.05845727,0.0
0.52974737,1.0
0.011238693,0.0
0.8229722,1.0
0.7960188,1.0
0.9629352,0.0
0.016510531,0.0
0.63886786,0.0
0.87869567,1.0
0.09452775,1.0
0.07590653,0.0
0.021472523,1.0
0.994183,0.0
0.84484005,1.0
0.13657561,0.0
0.053527873,1.0
0.9498757,1.0
0.83175564,0.0
0.5273848,0.0
0.8953751,0.0
0.9096961,1.0
0.90793604,1.0
0.86559916,1.0
0.21985292,1.0
0.14928436,0.0
0.63043743,1.0
0.6882015,1.0
0.7611314,1.0
0.84228724,1.0
0.69084126,0.0
0.5219633,1.0
0.77894557,0.0
0.078446716,0.0
0.9340707,1.0
0.83892673,1.0
0.85156745,1.0
0.84912586,0.0
0.5058071,1.0
0.27904862,0.0
0.9848164,0.0
0.9511703,0.0
0.5150856,0.0
0.8467569,0.0
0.9226189,1.0
0.23012261,0.0
0.503755,1.0
0.8192745,1.0
0.464653,1.0
0.2270184,1.0
0.9148955,1.0
0.15044089,0.0
0.08508757,0.0
0.9768074,1.0
0.03306642,0.0
0.2936021,1.0
0.04170597,0.0
0.5231633,1.0
0.25612965,0.0
0.8400524,1.0
0.9811017,1.0
0.05025882,1.0
0.9699149,1.0
0.0359128,0.0
0.8865412,1.0
0.506365,1.0
0.01770518,0.0
0.35324216,1.0
0.7654423,1.0
0.7786686,0.0
0.5341128,0.0
0.97157514,1.0
0.05539374,0.0
0.9560767,0.0
0.9765438,1.0
0.9613961,1.0
0.9550339,1.0
0.95834833,0.0
0.13933998,0.0
0.89440954,1.0
0.3366714,1.0
0.047602054,0.0
0.9560589,1.0
0.60642713,0.0
0.73290795,0.0
0.55492127,1.0
0.5645571,1.0
0.6754824,0.0
0.1206158,0.0
0.8666717,0.0
0.03591166,0.0
0.031872693,0.0
0.09916308,0.0
0.017457545,0.0
0.9429614,1.0
0.46184748,1.0
0.7755623,0.0
0.20066185,0.0
0.95387155,1.0
0.6077401,0.0
0.0025481791,0.0
0.82166153,1.0
0.94081664,1.0
0.37174886,1.0
0.052780762,1.0
0.5821265,0.0
0.63370246,0.0
0.86643976,1.0
0.84285873,1.0
0.21130793,0.0
0.57136714,1.0
0.72876227,1.0
0.11198928,0.0
0.019483928,1.0
0.05661237,0.0
0.028578848,0.0
0.5429252,1.0
0.99633265,1.0
0.08213907,0.0
0.54004264,0.0
0.921416,0.0
0.99719524,1.0
0.22153603,0.0
0.9797917,1.0
0.9901984,1.0
0.119968854,1.0
0.75393516,0.0
0.019965515,0.0
0.9666772,1.0
0.9024543,1.0
0.6889153,0.0
0.09782372,0.0
0.8702391,1.0
0.96408904,1.0
0.98032266,0.0
0.67726654,1.0
0.95431995,1.0
0.8381857,0.0
0.9673641,1.0
0.8420379,1.0
0.9243695,1.0
0.19061977,0.0
0.83663976,1.0
0.9654403,1.0
0.2285501,0.0
0.985358,0.0
0.36358377,1.0
0.9846422,1.0
0.18545236,0.0
0.0019096595,0.0
0.008728742,1.0
0.056310914,0.0
0.96331877,1.0
0.31223965,0.0
0.1065404,0.0
0.029743942,0.0
0.43924156,1.0
0.26173484,1.0
0.7998776,0.0
0.23500632,0.0
0.15370156,0.0
0.99683195,1.0
0.7318321,1.0
0.15411185,1.0
0.0940581,0.0
0.9250506,0.0
0.004282702,0.0
0.021879202,0.0
0.093044415,0.0
0.92627513,1.0
0.1141001,0.0
0.90601814,1.0
0.97533935,1.0
0.95416397,1.0
0.9538972,1.0
0.4757993,1.0
0.4108209,0.0
0.024518032,0.0
0.89141905,1.0
0.992438,1.0
0.83194685,1.0
0.8007701,1.0
0.5784397,0.0
0.96319103,1.0
0.9744475,1.0
0.22606884,0.0
0.9684151,1.0
0.98174804,1.0
0.11193509,1.0
0.031098304,1.0
0.9772117,1.0
0.9543062,1.0
0.93823624,1.0
0.6593047,0.0
0.9824405,0.0
0.014819969,1.0
0.9870907,0.0
0.317246,0.0
0.97844577,1.0
0.011139727,0.0
0.98728937,1.0
0.021993898,1.0
0.9605007,1.0
0.63049555,1.0
0.23267537,0.0
0.025004163,0.0
0.42306328,0.0
0.8311979,1.0
0.9731601,1.0
0.47815055,0.0
0.6981579,1.0
0.061903108,0.0
0.8569063,0.0
0.015252503,0.0
0.6490133,1.0
0.96146387,1.0
0.8785263,1.0
0.06524617,0.0
0.9959978,1.0
0.009137666,0.0
0.9814601,1.0
0.032258365,0.0
0.5721415,1.0
0.43482724,1.0
0.07012196,0.0
0.021279719,1.0
0.92438376,1.0
0.93745404,1.0
0.86683184,1.0
0.024206985,1.0
0.85995364,0.0
0.035211913,0.0
0.98040706,1.0
0.3861618,0.0
0.67070097,0.0
0.31481662,1.0
0.8699267,1.0
0.25342605,1.0
0.19509286,0.0
0.28493112,0.0
0.9810532,1.0
0.44885206,1.0
0.07179816,0.0
0.44825202,1.0
0.8294598,1.0
0.98189926,1.0
0.024574453,1.0
0.44984815,0.0
0.082864836,1.0
0.7167384,1.0
0.82564795,0.0
0.98444116,1.0
0.04173598,0.0
0.33192313,0.0
0.04726514,0.0
0.006132053,0.0
0.9397158,1.0
0.063951656,0.0
0.76779747,0.0
0.99653256,1.0
0.97457594,1.0
0.016212322,0.0
0.60082394,1.0
0.82661366,1.0
0.93255717,0.0
0.870445,1.0
0.016345663,0.0
0.9866339,1.0
0.8307538,1.0
0.79827225,0.0
0.97097385,1.0
0.63049144,1.0
0.2225158,1.0
0.48253143,0.0
0.022241307,1.0
0.10135254,1.0
0.93506014,1.0
0.27735955,0.0
0.959199,1.0
0.9043559,1.0
0.4856414,1.0
0.6518833,0.0
0.72299874,0.0
0.54445964,1.0
0.83274984,0.0
0.681054,1.0
0.017993072,1.0
0.16006027,1.0
0.028820781,0.0
0.009468301,0.0
0.46607292,0.0
0.9885903,0.0
0.8391415,1.0
0.95895386,0.0
0.10996444,0.0
0.9739216,1.0
0.99674475,1.0
0.22366855,0.0
0.0076973517,1.0
0.0425464,0.0
0.3704684,1.0
0.95057344,0.0
0.32816687,0.0
0.68974394,1.0
0.9487372,1.0
0.121907495,0.0
0.0071338834,0.0
0.93664473,1.0
0.36004072,1.0
0.7952346,1.0
0.10248058,0.0
0.34118086,1.0
0.93396103,0.0
0.007806229,0.0
0.1262107,0.0
0.5558003,1.0
0.71996963,1.0
0.3855205,1.0
0.66307855,0.0
0.9650887,1.0
0.06887355,1.0
0.24294688,0.0
0.58968234,0.0
0.9167702,1.0
0.06347444,0.0
0.0066821347,0.0
0.85503584,1.0
0.01284198,1.0
0.018708955,1.0
0.9711158,1.0
0.97378564,1.0
0.5497993,1.0
0.9868815,1.0
0.0127962995,1.0
0.047557678,1.0
0.024493266,0.0
0.9285467,1.0
0.5838182,0.0
0.3305097,1.0
0.9939942,1.0
0.8366992,1.0
0.7054818,0.0
0.5498884,1.0
0.0624772,0.0
0.11244631,0.0
0.66598403,1.0
0.8666973,1.0
0.9284894,1.0
0.4533615,0.0
0.05011277,1.0
0.2899911,0.0
0.7656375,0.0
0.9795759,1.0
0.08231676,1.0
0.23219322,1.0
0.7663222,1.0
0.96721274,1.0
0.11658433,0.0
0.70568657,0.0
0.8415697,1.0
0.7519404,1.0
0.7724768,0.0
0.9467438,1.0
0.67326117,1.0
0.60996276,1.0
0.07648304,0.0
0.004523742,0.0
0.6514768,0.0
0.2665505,1.0
0.0029920195,0.0
0.9383282,1.0
0.8739095,1.0
0.27076954,0.0
0.7441994,1.0
0.12413138,1.0
0.8100341,0.0
0.98223144,0.0
0.04115089,1.0
0.045284107,0.0
0.21356349,0.0
0.9678104,1.0
0.96265465,0.0
0.77881545,1.0
0.46518493,1.0
0.7366253,1.0
0.62861,0.0
0.9607601,1.0
0.04983278,0.0
0.38811037,1.0
0.0035265305,0.0
0.10030001,0.0
0.072551586,1.0
0.95618314,1.0
0.96773916,1.0
0.0020137671,0.0
0.052613664,1.0
0.0022992,1.0
0.9893792,1.0
0.44141433,0.0
0.026192026,0.0
0.41564718,0.0
0.93831635,1.0
0.03538361,0.0
0.04742974,0.0
0.20521592,0.0
0.9812106,1.0
0.35650504,1.0
0.035289843,0.0
0.12014279,0.0
0.81785125,0.0
0.99126095,1.0
0.4915289,1.0
0.09619776,1.0
0.95223784,1.0
0.7164438,0.0
0.8351589,1.0
0.98124427,0.0
0.5372059,1.0
0.98185617,0.0
0.03289688,0.0
0.3711988,1.0
0.971657,1.0
0.11899263,0.0
0.2982813,1.0
0.71694696,1.0
0.078331016,0.0
0.94986165,0.0
0.90547186,0.0
0.15405579,0.0
0.021971308,0.0
0.487096,0.0
0.25178516,1.0
0.044194337,1.0
0.06463747,0.0
0.034264777,0.0
0.8907536,1.0
0.2576336,1.0
0.016199056,0.0
0.4819828,0.0
0.01692405,0.0
0.01643866,0.0
0.9756058,1.0
0.0065356726,0.0
0.4174162,0.0
0.9618656,1.0
0.83860904,1.0
0.85729414,1.0
0.71713144,1.0
0.783188,1.0
0.18448813,0.0
0.5522276,0.0
0.07424986,0.0
0.0036373227,0.0
0.5907236,0.0
0.19267116,0.0
0.9749874,1.0
0.17612362,0.0
0.005143509,0.0
0.45068073,1.0
0.031114077,0.0
0.9504668,1.0
0.06416762,1.0
0.58841527,0.0
0.60250247,1.0
0.7703036,0.0
0.9512966,1.0
0.010408167,0.0
0.9475044,1.0
0.93726575,1.0
0.8384897,0.0
0.13137709,1.0
0.38132477,0.0
0.124173805,0.0
0.8218474,0.0
0.044758983,0.0
0.047028933,1.0
0.039669085,0.0
0.7661957,0.0
0.016427886,0.0
0.14807256,0.0
0.9800131,1.0
0.12427773,1.0
0.11741473,0.0
0.55226016,0.0
0.036062762,0.0
0.94768715,0.0
0.0044753468,0.0
0.98247004,1.0
0.76902723,1.0
0.83925843,0.0
0.96687704,1.0
0.7528196,1.0
0.96660286,1.0
0.49570456,0.0
0.38355482,1.0
0.07394886,0.0
0.29158112,1.0
0.3885249,0.0
0.9516557,1.0
0.74855137,1.0
0.06673677,1.0
0.99694926,1.0
0.20448121,0.0
0.35290956,1.0
0.99654585,1.0
0.3774455,1.0
0.0012258273,0.0
0.9639853,1.0
0.124886855,0.0
0.03624051,0.0
0.95448554,1.0
0.25538686,0.0
0.9226539,1.0
0.02897425,0.0
0.6240806,1.0
0.9983923,1.0
0.45580888,1.0
0.056403585,0.0
0.7844294,1.0
0.7524508,0.0
0.0063792653,0.0
0.14907758,1.0
0.99847716,1.0
0.89150614,1.0
0.0140869925,1.0
0.0383128,0.0
0.042893484,0.0
0.02519318,1.0
0.14810848,0.0
0.9370063,1.0
0.85326624,1.0
0.9847525,0.0
0.95614,1.0
0.9813638,1.0
0.098047204,0.0
0.9837224,1.0
0.8896191,0.0
0.8874132,0.0
0.9445364,1.0
0.033165067,0.0
0.9358202,1.0
0.24356617,1.0
0.7577815,1.0
0.17358889,0.0
0.040713254,0.0
0.012453037,0.0
0.22232315,1.0
0.4447686,0.0
0.8749829,1.0
0.0006102305,0.0
0.7043682,1.0
0.92477906,0.0
0.31955197,0.0
0.9601919,0.0
0.013070484,0.0
0.14081399,0.0
0.03645224,0.0
0.9066433,1.0
0.94835246,1.0
0.018271534,1.0
0.97051483,1.0
0.6032391,1.0
0.84182006,1.0
0.012888372,0.0
0.65189606,0.0
0.0389501,0.0
0.99287146,1.0
0.057150215,0.0
0.4319865,1.0
0.9824306,1.0
0.9361377,1.0
0.6473285,1.0
0.39555326,0.0
0.33608356,1.0
0.6486095,0.0
0.9273707,0.0
0.01041161,0.0
0.1543263,1.0
0.5073835,0.0
0.6081618,1.0
0.98244137,1.0
0.9876851,1.0
0.9756647,1.0
0.107857995,1.0
0.85197645,1.0
0.27696362,0.0
0.51465875,1.0
0.50669694,0.0
0.3185768,1.0
0.12517904,0.0
0.9173827,1.0
0.8303637,1.0
0.1123003,0.0
0.35824156,0.0
0.19169855,0.0
0.2851626,1.0
0.21540941,0.0
0.2581336,1.0
0.26454815,0.0
0.9423822,1.0
