prediction,label
0.5002582,1.0
0.47886682,0.0
0.43265533,1.0
0.4375757,1.0
0.59235615,1.0
0.5907771,0.0
0.73676693,1.0
0.40802798,0.0
0.34870204,0.0
0.57215977,0.0
0.6797006,0.0
0.43725783,0.0
0.7043844,0.0
0.40530223,0.0
0.44818926,1.0
0.73596996,1.0
0.3823452,1.0
0.43761954,0.0
0.43454793,1.0
0.68181837,0.0
0.38169676,0.0
0.44997865,1.0
0.47315338,1.0
0.6036356,1.0
0.44736126,1.0
0.43987942,1.0
0.38578892,0.0
0.4323962,1.0
0.45746785,0.0
0.6186821,0.0
0.6913512,1.0
0.58051014,0.0
0.67205095,0.0
0.44089326,0.0
0.33491275,1.0
0.442621,1.0
0.40229997,1.0
0.80907685,1.0
0.439771,0.0
0.51718694,1.0
0.43641692,0.0
0.4472929,0.0
0.41058987,0.0
0.66025925,0.0
0.656751,1.0
0.73505366,1.0
0.6947862,1.0
0.5985677,0.0
0.39172503,1.0
0.36726335,1.0
0.56013656,1.0
0.5649511,1.0
0.6221949,1.0
0.63700074,1.0
0.34301957,0.0
0.41652575,0.0
0.6271789,1.0
0.61588687,1.0
0.43527249,0.0
0.37285784,0.0
0.45343593,1.0
0.70515126,1.0
0.38773504,0.0
0.7437125,1.0
0.77761126,1.0
0.63121945,0.0
0.6537373,0.0
0.4388684,0.0
0.62614703,1.0
0.4553026,1.0
0.6128394,0.0
0.34667435,0.0
0.43674836,1.0
0.661587,0.0
0.4360403,0.0
0.3567994,0.0
0.61751866,0.0
0.7718169,1.0
0.5658176,1.0
0.48954472,0.0
0.43745613,1.0
0.4291619,1.0
0.6522519,1.0
0.81425154,1.0
0.55933917,1.0
0.43601638,1.0
0.71527493,1.0
0.43230593,0.0
0.6468806,0.0
0.62627226,0.0
0.44145012,1.0
0.43972218,0.0
0.67263114,1.0
0.6513107,1.0
0.5881606,0.0
0.64016473,1.0
0.4756852,1.0
0.6887241,1.0
0.584666,0.0
0.5944046,0.0
0.43459165,0.0
0.43376473,1.0
0.6360327,1.0
0.54969937,1.0
0.44556293,1.0
0.7811802,1.0
0.33417863,1.0
0.53632,1.0
0.3648749,0.0
0.42879057,1.0
0.6224974,0.0
0.35704505,0.0
0.3191372,1.0
0.75413114,1.0
0.36352497,0.0
0.5358349,1.0
0.5924343,1.0
0.44360408,1.0
0.5165558,0.0
0.4419912,0.0
0.33133686,0.0
0.62890935,0.0
0.45147473,1.0
0.39746848,0.0
0.62120825,1.0
0.43925604,0.0
0.43327883,0.0
0.45925704,0.0
0.43695638,0.0
0.43604204,0.0
0.58292896,1.0
0.6482239,0.0
0.5729105,1.0
0.6236357,1.0
0.5923642,0.0
0.7152546,0.0
0.5822812,0.0
0.5280599,0.0
0.44687086,0.0
0.36122394,0.0
0.48263282,0.0
0.35263583,1.0
0.7441731,1.0
0.43023375,1.0
0.70126575,1.0
0.43729475,0.0
0.61732,1.0
0.7185838,1.0
0.44640043,1.0
0.5624748,0.0
0.61216575,1.0
0.6149656,1.0
0.3704799,1.0
0.6962161,1.0
0.6246139,1.0
0.45247433,0.0
0.32482123,1.0
0.35947907,0.0
0.5936324,0.0
0.4432149,1.0
0.71710783,1.0
0.44069824,1.0
0.62032324,0.0
0.55128765,0.0
0.60845184,0.0
0.62324905,1.0
0.4467044,1.0
0.61677814,0.0
0.73123246,1.0
0.6424141,1.0
0.43283334,0.0
0.527319,1.0
0.54598904,1.0
0.33249104,0.0
0.43717444,1.0
0.6602589,1.0
0.43909928,1.0
0.6407264,1.0
0.6165885,1.0
0.60945594,1.0
0.41794187,1.0
0.43649328,1.0
0.6294389,1.0
0.752243,1.0
0.4490178,0.0
0.44199145,0.0
0.43525708,1.0
0.33373702,0.0
0.6010601,1.0
0.439773,1.0
0.4417849,0.0
0.58159626,1.0
0.44234732,1.0
0.61348873,1.0
0.4373503,0.0
0.4393561,0.0
0.44300964,1.0
0.5059759,0.0
0.44853178,0.0
0.4619741,1.0
0.4394102,0.0
0.63047004,0.0
0.67231464,1.0
0.6002707,0.0
0.63323843,1.0
0.44335452,0.0
0.3576405,0.0
0.66212034,1.0
0.44286326,1.0
0.3959648,0.0
0.61298746,1.0
0.43816236,0.0
0.35195372,0.0
0.5108075,0.0
0.68328214,1.0
0.36149293,0.0
0.6536299,1.0
0.57427114,1.0
0.32308328,0.0
0.3412611,1.0
0.44452688,0.0
0.3602073,1.0
0.5581952,1.0
0.592928,0.0
0.43957645,0.0
0.5341155,1.0
0.6375397,1.0
0.59521085,0.0
0.4348887,1.0
0.60765404,1.0
0.3377845,0.0
0.44151592,0.0
0.4492715,1.0
0.37659237,0.0
0.32527095,1.0
0.5152004,0.0
0.6169845,0.0
0.53770846,0.0
0.3720372,0.0
0.8072447,1.0
0.54350305,1.0
0.3949619,0.0
0.43321657,1.0
0.66336936,0.0
0.4397146,0.0
0.5517433,1.0
0.43979225,1.0
0.4927491,0.0
0.4848431,1.0
0.34485924,0.0
0.55054533,0.0
0.47887853,0.0
0.552194,1.0
0.4438832,1.0
0.4333023,0.0
0.68023634,1.0
0.66148126,1.0
0.38141057,0.0
0.44309625,0.0
0.6267099,0.0
0.44057372,0.0
0.4439443,0.0
0.6297883,1.0
0.31845838,0.0
0.4364639,1.0
0.68925375,1.0
0.727598,1.0
0.3887753,1.0
0.6155183,1.0
0.49484125,1.0
0.44847646,0.0
0.43646875,0.0
0.4711907,0.0
0.42897958,0.0
0.60491896,1.0
0.55495137,0.0
0.4351831,1.0
0.77064854,0.0
0.44484317,0.0
0.6374457,1.0
0.43294173,0.0
0.3293976,0.0
0.671222,1.0
0.44281334,0.0
0.65115994,1.0
0.6335556,0.0
0.4369457,0.0
0.43726695,0.0
0.3704135,0.0
0.44317886,1.0
0.6246593,1.0
0.58450174,0.0
0.5006761,1.0
0.4323374,0.0
0.3957913,0.0
0.6317719,0.0
0.40086204,0.0
0.6066399,0.0
0.4394464,1.0
0.4454155,0.0
0.44147807,1.0
0.43708527,0.0
0.6230091,1.0
0.6249018,1.0
0.71990263,1.0
0.46549028,1.0
0.5178503,1.0
0.62168056,1.0
0.48024333,1.0
0.43829516,1.0
0.43957114,1.0
0.43673763,1.0
0.6187327,1.0
0.6548176,1.0
0.45689675,1.0
0.486963,0.0
0.7664554,1.0
0.5130865,1.0
0.577196,1.0
0.44448033,0.0
0.61573213,0.0
0.6958217,1.0
0.6492894,1.0
0.43740773,0.0
0.32430658,0.0
0.43929845,0.0
0.43846256,1.0
0.6111627,1.0
0.48200512,1.0
0.77452713,1.0
0.39019135,0.0
0.47576463,0.0
0.43265867,1.0
0.3630234,0.0
0.49368972,1.0
0.6211274,1.0
0.6238638,0.0
0.70212233,1.0
0.5888069,0.0
0.6294089,1.0
0.4362071,0.0
0.62214345,1.0
0.55505204,0.0
0.35779646,0.0
0.6119427,0.0
0.37571946,0.0
0.76881623,0.0
0.58739144,1.0
0.55380017,0.0
0.5105834,1.0
0.32872576,0.0
0.4322941,0.0
0.40624702,1.0
0.32267383,0.0
0.6283097,1.0
0.44364378,0.0
0.34467196,0.0
0.6109126,1.0
0.6269069,1.0
0.6148861,0.0
0.54321766,0.0
0.4435719,1.0
0.5175121,1.0
0.43900138,0.0
0.69793516,1.0
0.56774557,0.0
0.51661247,1.0
0.6016867,1.0
0.58283097,1.0
0.48593193,0.0
0.39553875,0.0
0.44256702,1.0
0.5735902,1.0
0.4401085,1.0
0.62166035,0.0
0.64246756,1.0
0.60145473,0.0
0.40158263,0.0
0.48118174,1.0
0.35704714,0.0
0.52733797,0.0
0.35827672,0.0
0.4426134,0.0
0.71066487,1.0
0.37961486,1.0
0.6926693,0.0
0.70336944,1.0
0.6041821,1.0
0.7054369,1.0
0.43977696,1.0
0.68360984,0.0
0.5950658,1.0
0.44302782,0.0
0.36627042,1.0
0.6008762,0.0
0.60414135,1.0
0.37106708,0.0
0.31222156,0.0
0.44143468,1.0
0.44165644,0.0
0.43702292,1.0
0.56445533,0.0
0.58503747,0.0
0.35385066,0.0
0.43980607,1.0
0.5774894,1.0
0.81180835,1.0
0.46444497,0.0
0.7511974,1.0
0.5056941,1.0
0.39413047,0.0
0.55994844,0.0
0.45574373,0.0
0.32306314,1.0
0.6992881,0.0
0.3756769,0.0
0.6304439,1.0
0.7593646,1.0
0.34937957,1.0
0.60802084,1.0
0.55512214,1.0
0.6247379,0.0
0.6531201,0.0
0.695309,1.0
0.6238871,1.0
0.39625585,0.0
0.44405666,1.0
0.6790429,1.0
0.4338988,0.0
0.52261144,0.0
0.6419769,0.0
0.4379434,1.0
0.6425819,1.0
0.6691778,1.0
0.6144901,0.0
0.637971,0.0
0.64137846,0.0
0.4454309,1.0
0.49533305,0.0
0.7544107,0.0
0.4314552,1.0
0.34498784,0.0
0.46978164,1.0
0.5024097,0.0
0.43200445,0.0
0.67259514,1.0
0.31928262,0.0
0.44551545,1.0
0.60803336,1.0
0.44639468,0.0
0.50739014,0.0
0.40194452,0.0
0.3577978,1.0
0.43912798,1.0
0.440079,0.0
0.3656263,1.0
0.63502085,0.0
0.7278488,1.0
0.4380056,0.0
0.52527285,1.0
0.6586765,1.0
0.7252179,0.0
0.57554835,0.0
0.703916,0.0
0.43629757,1.0
0.7738742,1.0
0.63471234,1.0
0.5789466,1.0
0.568262,0.0
0.438183,1.0
0.6395029,1.0
0.6366792,1.0
0.60034335,1.0
0.4388448,0.0
0.44723034,1.0
0.600641,0.0
0.4253223,0.0
0.62019306,1.0
0.38866666,1.0
0.44283092,1.0
0.34666377,0.0
0.6782927,1.0
0.44286585,0.0
0.61701375,0.0
0.7083233,0.0
0.44225714,0.0
0.38342667,0.0
0.6410915,1.0
0.3623388,0.0
0.67867714,1.0
0.7374331,1.0
0.6552473,1.0
0.44900587,1.0
0.44429228,1.0
0.58689743,0.0
0.41113678,0.0
0.77783966,1.0
0.43068537,0.0
0.44274968,1.0
0.35892683,0.0
0.6467796,1.0
0.36236325,0.0
0.6227095,1.0
0.72937727,1.0
0.3315316,1.0
0.58547735,1.0
0.34503025,0.0
0.5801499,1.0
0.43983883,1.0
0.3578955,0.0
0.6191617,1.0
0.4436971,1.0
0.5760107,0.0
0.42910942,0.0
0.4434356,1.0
0.3737769,0.0
0.64003134,0.0
0.7485409,1.0
0.63395244,1.0
0.43616146,1.0
0.7654913,0.0
0.5189664,0.0
0.43645456,1.0
0.6948668,1.0
0.59910184,0.0
0.36554658,1.0
0.6155009,0.0
0.6440616,0.0
0.45405322,1.0
0.44272903,1.0
0.60973525,0.0
0.40815592,0.0
0.72162014,0.0
0.31551215,0.0
0.4298021,0.0
0.6039791,0.0
0.43761715,0.0
0.6224114,1.0
0.7156557,1.0
0.43414652,0.0
0.35831726,0.0
0.41378808,1.0
0.62829596,0.0
0.34369797,0.0
0.614056,1.0
0.72191924,1.0
0.4460584,1.0
0.35881755,1.0
0.36594325,0.0
0.7494603,0.0
0.49039027,1.0
0.58680135,1.0
0.6460727,0.0
0.4381197,1.0
0.59339345,1.0
0.3582683,0.0
0.3707524,1.0
0.43551484,0.0
0.6032715,0.0
0.34384912,1.0
0.5032504,1.0
0.62427676,0.0
0.6173197,0.0
0.49983507,0.0
0.5466491,1.0
0.58597505,0.0
0.5254478,1.0
0.3600747,1.0
0.44141525,1.0
0.5998971,0.0
0.4463874,0.0
0.6105206,1.0
0.5407987,1.0
0.4990358,0.0
0.6216348,0.0
0.7070307,1.0
0.81043696,1.0
0.39612556,0.0
0.47714326,1.0
0.55851954,1.0
0.7084766,0.0
0.6247103,1.0
0.6277594,1.0
0.47162548,1.0
0.45067686,0.0
0.54105496,1.0
0.572867,1.0
0.5990571,0.0
0.6384182,0.0
0.52399844,1.0
0.4311567,1.0
0.58219737,0.0
0.4342154,0.0
0.32480842,1.0
0.4357201,0.0
0.7990178,1.0
0.46811116,0.0
0.39651328,0.0
0.57375836,0.0
0.34456316,1.0
0.70447963,1.0
0.76594734,0.0
0.5198343,0.0
0.4820875,0.0
0.4209479,1.0
0.52468413,1.0
0.61773044,1.0
0.44483563,0.0
0.61587864,0.0
0.3220566,0.0
0.6184426,0.0
0.61452615,0.0
0.6143338,1.0
0.4429643,0.0
0.5407466,1.0
0.5492786,1.0
0.5602828,1.0
0.3650145,1.0
0.63140064,1.0
0.61496806,0.0
0.4298185,0.0
0.44019318,1.0
0.6748907,1.0
0.36683336,1.0
0.6541301,1.0
0.36554536,0.0
0.46093643,1.0
0.6187443,1.0
0.34745213,0.0
0.61877733,1.0
0.6139864,1.0
0.664171,1.0
0.3858521,1.0
0.65846634,1.0
0.6143384,1.0
0.5880158,1.0
0.61933976,0.0
0.58228815,0.0
0.4397965,1.0
0.48255086,0.0
0.43666112,0.0
0.5937092,1.0
0.3805582,0.0
0.43425176,1.0
0.4488624,1.0
0.6226573,1.0
0.5010152,1.0
0.55096906,0.0
0.44087505,0.0
0.625245,0.0
0.5678291,1.0
0.5777664,1.0
0.46930894,0.0
0.7489827,1.0
0.43995985,0.0
0.59588796,0.0
0.39179453,0.0
0.43666255,1.0
0.76564044,1.0
0.4061785,1.0
0.44294184,0.0
0.74620616,1.0
0.42034498,0.0
0.68914217,1.0
0.43763876,0.0
0.45400158,1.0
0.40128732,1.0
0.43688554,0.0
0.40816212,1.0
0.41148505,1.0
0.6013143,1.0
0.6773016,1.0
0.47613752,1.0
0.36462316,0.0
0.4495189,0.0
0.5462187,1.0
0.36372712,0.0
0.6203926,0.0
0.5654844,1.0
0.6911024,1.0
0.6468929,1.0
0.43292457,0.0
0.49337608,0.0
0.6134353,1.0
0.43555644,1.0
0.67927206,0.0
0.62419224,1.0
0.5169698,1.0
0.6348663,1.0
0.5969398,1.0
0.4741051,0.0
0.46750247,1.0
0.56914407,1.0
0.60361004,0.0
0.609845,1.0
0.35834494,0.0
0.56819344,0.0
0.52540195,0.0
0.31616685,0.0
0.5594142,1.0
0.37230727,0.0
0.44193017,0.0
0.65245837,1.0
0.66287476,1.0
0.45383617,0.0
0.53833294,1.0
0.36339763,1.0
0.6882342,0.0
0.68284637,1.0
0.44527245,0.0
0.5977828,1.0
0.6783992,1.0
0.60988456,0.0
0.4294374,1.0
0.45077127,1.0
0.44026852,1.0
0.34910512,0.0
0.59094405,1.0
0.43895963,1.0
0.6176134,1.0
0.6168539,0.0
0.5304809,1.0
0.40351427,1.0
0.5666779,1.0
0.6007343,0.0
0.66330445,0.0
0.64005566,1.0
0.7391935,0.0
0.5335972,1.0
0.35006857,1.0
0.44323382,1.0
0.4398292,0.0
0.38096064,0.0
0.43456262,0.0
0.64704746,0.0
0.51727533,1.0
0.4312078,0.0
0.44060153,0.0
0.3292025,1.0
0.58766377,1.0
0.5935174,0.0
0.4358842,1.0
0.43912354,0.0
0.3462741,1.0
0.4383391,0.0
0.44190934,0.0
0.4696921,1.0
0.5971826,1.0
0.4407725,0.0
0.3626734,0.0
0.7222474,1.0
0.52904284,1.0
0.48470303,1.0
0.39317578,0.0
0.52805746,1.0
0.80709183,0.0
0.42222705,0.0
0.3336348,0.0
0.45119798,1.0
0.7631586,1.0
0.3896152,1.0
0.4941561,0.0
0.60878104,1.0
0.6345242,1.0
0.6675213,0.0
0.36209238,0.0
0.43654296,1.0
0.39124942,0.0
0.48695505,0.0
0.4705327,1.0
0.62596524,1.0
0.41309875,1.0
0.44064656,1.0
0.43062007,1.0
0.76363385,1.0
0.70014894,1.0
0.4360784,1.0
0.59474856,1.0
0.6172444,0.0
0.44604254,1.0
0.6121963,0.0
0.69402397,1.0
0.637873,1.0
0.73345125,1.0
0.5727794,0.0
0.61889756,1.0
0.4417514,0.0
0.57627636,0.0
0.44282204,1.0
0.64457345,1.0
0.6632284,1.0
0.44074437,0.0
0.65990084,1.0
0.44221202,0.0
0.42949203,0.0
0.55370796,1.0
0.6795373,1.0
0.44254833,1.0
0.6709349,1.0
0.4012759,1.0
0.6140489,0.0
0.48433742,0.0
0.6583757,1.0
0.6620241,1.0
0.39233404,0.0
0.6991446,1.0
0.65987736,1.0
0.44727078,1.0
0.42348433,0.0
0.57883114,0.0
0.3914542,0.0
0.65284204,1.0
0.32127267,0.0
0.6005418,1.0
0.73508066,1.0
0.48947284,0.0
0.6458805,1.0
0.5381719,1.0
0.36972216,0.0
0.39331034,0.0
0.4372463,1.0
0.43102458,0.0
0.5524598,0.0
0.7118379,1.0
0.44835272,0.0
0.4401008,1.0
0.7096909,1.0
0.3309728,1.0
0.6059705,0.0
0.5422003,1.0
0.44018826,0.0
0.46342424,1.0
0.34938663,0.0
0.4353624,0.0
0.4761251,1.0
0.61803395,1.0
0.71437377,1.0
0.3351799,0.0
0.6033357,1.0
0.4269514,1.0
0.70882106,1.0
0.62887967,0.0
0.43978825,0.0
0.36214626,0.0
0.64096373,1.0
0.50068253,0.0
0.43356586,0.0
0.46384975,0.0
0.5416327,1.0
0.49410924,1.0
0.43308452,0.0
0.43671083,0.0
0.52587986,0.0
0.6049103,1.0
0.42417613,1.0
0.33241242,1.0
0.59773433,1.0
0.39490736,0.0
0.37408158,1.0
0.56787974,0.0
0.5752357,1.0
0.57268167,0.0
0.614594,0.0
0.5320653,1.0
0.6349722,1.0
0.47181126,0.0
0.4977431,1.0
0.57571393,1.0
0.55646807,0.0
0.66339684,0.0
0.6494045,0.0
0.5923605,0.0
0.49234456,0.0
0.7771598,0.0
0.7457425,1.0
0.448114,1.0
0.32562077,0.0
0.48391452,0.0
0.57619965,1.0
0.44161326,1.0
0.3855665,0.0
0.41394448,0.0
0.57942146,0.0
0.6524047,0.0
0.6143903,1.0
0.41899106,0.0
0.3505934,0.0
0.43057567,1.0
0.5548691,1.0
0.50005186,1.0
0.62796277,1.0
0.43476444,1.0
0.53290933,0.0
0.65062267,0.0
0.576428,0.0
0.43128717,0.0
0.5680485,0.0
0.4772386,0.0
0.61378974,1.0
0.3430712,0.0
0.43932584,0.0
0.66990745,1.0
0.42771804,0.0
0.71465117,1.0
0.45300868,1.0
0.5980847,0.0
0.60531265,1.0
0.76947796,0.0
0.73703784,1.0
0.31099594,0.0
0.65401316,1.0
0.61543155,1.0
0.36015406,0.0
0.5117287,1.0
0.61867875,0.0
0.5261531,0.0
0.43984917,0.0
0.54875314,0.0
0.5283187,1.0
0.421171,0.0
0.63140947,0.0
0.44243816,0.0
0.5381429,0.0
0.4944743,1.0
0.43603927,1.0
0.4553654,0.0
0.60770017,0.0
0.3493868,0.0
0.7432581,0.0
0.5935095,0.0
0.6666312,1.0
0.44690686,1.0
0.58085245,0.0
0.63428444,1.0
0.6409197,1.0
0.38009664,1.0
0.5590473,0.0
0.5998729,1.0
0.43344337,0.0
0.38405776,1.0
0.6254893,0.0
0.44662276,1.0
0.373541,1.0
0.4374198,1.0
0.78155375,1.0
0.4402365,0.0
0.51736975,1.0
0.7261977,1.0
0.6845363,1.0
0.34496194,0.0
0.74667656,1.0
0.4390342,0.0
0.61810845,0.0
0.6223821,1.0
0.38629344,0.0
0.5760985,1.0
0.4408338,0.0
0.7022158,1.0
0.7791251,1.0
0.61477566,1.0
0.4554963,0.0
0.47572947,1.0
0.43411988,0.0
0.35682175,0.0
0.451955,1.0
0.5486784,1.0
0.63556695,1.0
0.44056493,1.0
0.44202575,0.0
0.43951234,0.0
0.4374523,1.0
0.4089891,0.0
0.60713065,1.0
0.51849467,1.0
0.6669311,0.0
0.6074969,1.0
0.4849107,1.0
0.59361696,0.0
0.6908512,1.0
0.44032255,0.0
0.6147933,0.0
0.5046644,1.0
0.31226328,0.0
0.43940863,1.0
0.35846704,1.0
0.5793782,1.0
0.40195432,0.0
0.59287506,0.0
0.36470735,0.0
0.6988906,1.0
0.42780298,0.0
0.7050752,1.0
0.43534133,0.0
0.80034685,1.0
0.795177,0.0
0.4612845,0.0
0.6656537,0.0
0.36363277,0.0
0.70541656,0.0
0.43690923,0.0
0.66663104,1.0
0.6815043,1.0
0.4367309,1.0
0.38903302,1.0
0.47346407,1.0
0.65602833,1.0
0.60702974,0.0
0.6638968,0.0
0.3756623,0.0
0.6890307,1.0
0.4346441,0.0
0.42750537,1.0
0.5275044,1.0
0.43758968,1.0
0.6152519,1.0
0.3447379,0.0
0.63605,1.0
0.6889486,0.0
0.39042765,0.0
0.43951845,0.0
0.55916023,1.0
0.43324074,0.0
0.4403101,1.0
0.4295621,1.0
0.6701605,1.0
0.616074,1.0
0.44827607,1.0
0.62795395,1.0
0.57948977,0.0
0.43897828,1.0
0.6198429,0.0
0.70019835,1.0
0.44007012,0.0
0.3782103,1.0
0.6638263,1.0
0.5924707,0.0
0.5840158,0.0
0.37575296,0.0
0.6507549,1.0
0.592383,0.0
0.627378,1.0
0.43275982,0.0
0.8010612,1.0
0.6281657,1.0
0.49535072,1.0
0.7711863,0.0
0.6301186,1.0
0.65737426,1.0
0.626126,1.0
