prediction,label
0.5254199,0.0
0.52504796,1.0
0.52542907,0.0
0.5345694,1.0
0.5266922,1.0
0.5251525,0.0
0.53259724,1.0
0.5258841,0.0
0.5260606,0.0
0.52565986,1.0
0.5259482,1.0
0.5378049,1.0
0.5286271,0.0
0.5263919,1.0
0.52603334,1.0
0.5214331,1.0
0.5224619,1.0
0.52827245,0.0
0.52483076,1.0
0.5247286,0.0
0.52928835,1.0
0.5276067,1.0
0.52608234,1.0
0.5217616,1.0
0.52526087,1.0
0.52894264,1.0
0.5235186,0.0
0.52508277,1.0
0.52563745,0.0
0.5258335,1.0
0.5271632,1.0
0.52565575,0.0
0.52578366,0.0
0.5210968,0.0
0.5260176,0.0
0.5254863,1.0
0.53290653,1.0
0.52850103,1.0
0.5260069,0.0
0.5252703,1.0
0.5255924,0.0
0.52359533,0.0
0.52571076,1.0
0.53420246,0.0
0.53333753,1.0
0.5262448,0.0
0.5261904,0.0
0.52577406,1.0
0.52689844,1.0
0.51998514,1.0
0.5230495,1.0
0.52671367,1.0
0.52974635,1.0
0.5255975,1.0
0.5260002,0.0
0.521323,0.0
0.52261907,1.0
0.5260315,0.0
0.52530944,1.0
0.5259867,0.0
0.5245672,1.0
0.528541,0.0
0.52432674,0.0
0.52571,0.0
0.52235365,1.0
0.5233736,0.0
0.5258545,0.0
0.52601635,0.0
0.53234833,0.0
0.51995885,0.0
0.5209717,0.0
0.5258684,0.0
0.5242148,0.0
0.5293302,0.0
0.5389808,1.0
0.5258524,1.0
0.52370495,0.0
0.52598053,0.0
0.5246945,0.0
0.5246989,1.0
0.52725476,0.0
0.5303381,1.0
0.5263597,0.0
0.52301836,1.0
0.52596945,0.0
0.5212757,0.0
0.53239566,0.0
0.525032,1.0
0.5253024,1.0
0.5244128,1.0
0.5268984,0.0
0.530479,1.0
0.52526855,1.0
0.5227125,1.0
0.5236203,1.0
0.5346049,0.0
0.5253808,0.0
0.5250578,1.0
0.5290436,1.0
0.5251668,1.0
0.532506,0.0
0.52594656,0.0
0.5243406,0.0
0.5284734,0.0
0.5251344,1.0
0.52536243,1.0
0.5324952,0.0
0.5268614,1.0
0.52568364,0.0
0.52567637,1.0
0.5259072,1.0
0.52590424,1.0
0.5223847,1.0
0.52521545,1.0
0.5268762,0.0
0.5261834,0.0
0.5299382,1.0
0.52156943,1.0
0.5356583,1.0
0.51955044,1.0
0.5271384,1.0
0.5263473,1.0
0.5227782,1.0
0.5218352,1.0
0.5215952,1.0
0.5305163,1.0
0.5315844,1.0
0.52504873,0.0
0.52563554,1.0
0.5202568,0.0
0.5267656,1.0
0.52544504,1.0
0.52524024,1.0
0.5323547,1.0
0.5259492,1.0
0.5283098,1.0
0.52642536,0.0
0.52315575,0.0
0.5302175,1.0
0.51889414,0.0
0.52651626,1.0
0.5265741,0.0
0.52839327,1.0
0.5254256,1.0
0.5235979,0.0
0.521875,0.0
0.52034545,1.0
0.5253248,1.0
0.53357905,0.0
0.523218,0.0
0.5265281,1.0
0.5284037,0.0
0.52589244,0.0
0.52558523,0.0
0.525866,0.0
0.5332713,1.0
0.5261569,1.0
0.52619773,1.0
0.5282805,0.0
0.52181286,1.0
0.524601,0.0
0.52585447,1.0
0.52941877,1.0
0.5264476,1.0
0.5249891,1.0
0.5250756,0.0
0.5280668,1.0
0.52933776,1.0
0.5259391,1.0
0.5349355,1.0
0.52738756,0.0
0.5249483,1.0
0.53543156,1.0
0.52589786,0.0
0.52621263,0.0
0.5258442,1.0
0.52840674,1.0
0.5262109,1.0
0.5289871,0.0
0.5264421,1.0
0.52721673,0.0
0.5307185,1.0
0.5330569,0.0
0.53138685,0.0
0.5222264,1.0
0.5202675,1.0
0.52364016,0.0
0.5255096,1.0
0.5260009,1.0
0.526491,0.0
0.5211721,1.0
0.5243582,1.0
0.5207167,0.0
0.5268962,1.0
0.5257414,0.0
0.5262258,1.0
0.52532303,1.0
0.52675915,0.0
0.53002876,1.0
0.5338335,1.0
0.5245051,0.0
0.52497214,0.0
0.52753067,0.0
0.5247875,0.0
0.52549654,1.0
0.52965206,1.0
0.52847224,0.0
0.53285646,1.0
0.5253432,1.0
0.521409,0.0
0.5306379,1.0
0.5205954,1.0
0.52447796,0.0
0.5215413,0.0
0.5239459,0.0
0.52583784,1.0
0.52863425,1.0
0.53213465,0.0
0.52627844,0.0
0.52619946,0.0
0.530623,0.0
0.52695185,0.0
0.5227398,1.0
0.5387401,0.0
0.5287314,0.0
0.52463716,1.0
0.5259236,1.0
0.52804345,0.0
0.52597946,1.0
0.52884644,0.0
0.5262372,0.0
0.5218525,0.0
0.5241501,1.0
0.5257742,1.0
0.52637964,1.0
0.52466124,0.0
0.52778053,0.0
0.52704,0.0
0.5261431,1.0
0.52770406,0.0
0.52715826,1.0
0.5258474,1.0
0.5258627,1.0
0.5245093,0.0
0.5302653,1.0
0.5246869,0.0
0.5175347,0.0
0.52521056,0.0
0.52138215,0.0
0.52615494,0.0
0.52395326,0.0
0.5322062,0.0
0.52604836,1.0
0.52398664,1.0
0.5281241,1.0
0.525488,0.0
0.52121794,1.0
0.52477473,0.0
0.5234033,0.0
0.52634406,1.0
0.52829283,1.0
0.5220423,1.0
0.5258838,1.0
0.52573365,1.0
0.5319409,0.0
0.52578884,1.0
0.52833074,0.0
0.52541816,0.0
0.5245,1.0
0.52096885,0.0
0.52495116,0.0
0.5260333,0.0
0.52209014,1.0
0.5261815,1.0
0.52383226,1.0
0.52653074,1.0
0.52620995,0.0
0.52609414,1.0
0.5261554,0.0
0.52575535,0.0
0.52754563,0.0
0.52477205,0.0
0.53058416,1.0
0.53218603,1.0
0.5278043,1.0
0.5231742,0.0
0.5287461,1.0
0.52861977,1.0
0.5245068,1.0
0.5218774,1.0
0.5250635,1.0
0.5258076,1.0
0.52681965,0.0
0.5319198,0.0
0.5385042,1.0
0.52488726,1.0
0.52354234,0.0
0.5271859,0.0
0.53228474,1.0
0.52638197,1.0
0.52873164,0.0
0.51924604,1.0
0.5263861,1.0
0.5256485,0.0
0.5239293,0.0
0.525843,0.0
0.5257708,1.0
0.52775425,1.0
0.5251005,0.0
0.5253526,0.0
0.526004,1.0
0.52506727,0.0
0.52557373,0.0
0.5212469,0.0
0.52559847,0.0
0.52662545,1.0
0.53511894,1.0
0.53358215,0.0
0.52616256,1.0
0.5260112,1.0
0.52620274,1.0
0.5270889,1.0
0.5231901,1.0
0.52603906,1.0
0.53393644,1.0
0.5258987,0.0
0.5247902,0.0
0.5276923,0.0
0.525799,1.0
0.5259117,0.0
0.5244221,1.0
0.5262665,1.0
0.52106905,0.0
0.52549475,1.0
0.53074855,1.0
0.5237691,1.0
0.52435035,0.0
0.5323766,0.0
0.5259436,0.0
0.5257555,1.0
0.52587956,1.0
0.5270628,1.0
0.52611655,1.0
0.525283,1.0
0.5216506,1.0
0.52256185,1.0
0.5293198,0.0
0.52881444,1.0
0.5250568,0.0
0.52168006,0.0
0.52908653,1.0
0.52437496,1.0
0.5302275,0.0
0.532485,1.0
0.5284108,1.0
0.5243487,1.0
0.52316874,0.0
0.52565205,0.0
0.5293566,0.0
0.5242454,0.0
0.5259776,1.0
0.5227007,0.0
0.5365658,1.0
0.5263256,0.0
0.5254424,0.0
0.52578604,0.0
0.5316782,0.0
0.5259762,0.0
0.52335715,1.0
0.5283199,0.0
0.5347747,1.0
0.5254218,1.0
0.5304166,0.0
0.53274965,0.0
0.5260462,0.0
0.52830654,0.0
0.52636975,0.0
0.5294551,0.0
0.5211139,0.0
0.5231475,1.0
0.52525854,1.0
0.52429426,1.0
0.5233038,1.0
0.52567,0.0
0.525219,1.0
0.52779955,1.0
0.5265714,1.0
0.53580475,0.0
0.52517086,1.0
0.5253145,1.0
0.5288225,1.0
0.52313405,1.0
0.52542454,1.0
0.5257141,0.0
0.52470887,1.0
0.5290303,0.0
0.53060085,0.0
0.5255062,1.0
0.5271386,1.0
0.52601975,1.0
0.52900904,0.0
0.52198637,0.0
0.5251226,0.0
0.5248997,1.0
0.5310621,1.0
0.5249669,0.0
0.5338111,1.0
0.5249394,1.0
0.5262982,0.0
0.52235264,1.0
0.5251879,1.0
0.5291033,0.0
0.52512115,1.0
0.52611667,1.0
0.52597505,1.0
0.52544385,1.0
0.5251387,1.0
0.52493954,1.0
0.52778953,1.0
0.5255658,1.0
0.52530354,1.0
0.5249444,1.0
0.5258053,0.0
0.525873,0.0
0.5258762,1.0
0.5208918,0.0
0.52466106,1.0
0.52554655,1.0
0.5257926,0.0
0.51756155,1.0
0.52567357,1.0
0.5251061,1.0
0.52558184,0.0
0.52567106,0.0
0.52594215,1.0
0.5354021,0.0
0.52631056,0.0
0.5283019,1.0
0.52521175,0.0
0.5295277,0.0
0.5244574,1.0
0.5208518,0.0
0.523287,1.0
0.51773256,0.0
0.5209657,0.0
0.5293699,1.0
0.5256178,1.0
0.52584165,0.0
0.52487105,1.0
0.5256417,0.0
0.52328247,0.0
0.5236551,0.0
0.5247647,1.0
0.5281093,0.0
0.5245783,1.0
0.5275154,1.0
0.52409977,0.0
0.525109,1.0
0.52576977,0.0
0.51925087,1.0
0.528882,1.0
0.52462304,0.0
0.5258336,0.0
0.52425146,1.0
0.5287518,1.0
0.5253611,0.0
0.52565926,1.0
0.52499896,1.0
0.5234875,0.0
0.5257212,0.0
0.52606183,1.0
0.53489536,0.0
0.5266342,1.0
0.5254051,0.0
0.52512354,0.0
0.5296335,0.0
0.5352544,0.0
0.5270794,1.0
0.52524215,1.0
0.5285875,0.0
0.52573746,1.0
0.5227522,0.0
0.5260121,0.0
0.5294939,1.0
0.5252704,1.0
0.52277184,0.0
0.5194197,1.0
0.52545977,0.0
0.5281556,0.0
0.52002525,0.0
0.52545303,1.0
0.5258155,1.0
0.52536815,0.0
0.5301782,1.0
0.5248463,1.0
0.5263675,0.0
0.5258936,0.0
0.5291765,0.0
0.52606165,0.0
0.52602404,0.0
0.52554595,1.0
0.52886736,0.0
0.52579683,1.0
0.5242605,1.0
0.5239169,1.0
0.52359486,1.0
0.5253636,1.0
0.52671313,1.0
0.5258945,0.0
0.52556837,0.0
0.5236459,0.0
0.519367,0.0
0.52475655,1.0
0.5346938,0.0
0.5256242,1.0
0.5247817,0.0
0.5258022,0.0
0.5310266,1.0
0.5256796,0.0
0.52525496,0.0
0.5289685,1.0
0.51912475,0.0
0.5306873,1.0
0.52535707,0.0
0.52526015,0.0
0.52652246,0.0
0.5186104,0.0
0.52550113,1.0
0.5336239,1.0
0.5223078,0.0
0.524646,1.0
0.5257037,0.0
0.5268268,0.0
0.517765,0.0
0.52524316,0.0
0.52502775,0.0
0.5253478,1.0
0.5258755,0.0
0.5260808,1.0
0.52565926,0.0
0.5251418,1.0
0.52568555,1.0
0.52659196,1.0
0.518488,1.0
0.53413975,1.0
0.5301734,1.0
0.5254964,1.0
0.52561206,1.0
0.5258895,1.0
0.5257116,1.0
0.52526647,1.0
0.5319794,1.0
0.52087706,1.0
0.52861995,0.0
0.5252059,1.0
0.5200984,1.0
0.5337116,1.0
0.5263731,0.0
0.525169,0.0
0.5272688,1.0
0.5249941,1.0
0.5255887,0.0
0.529406,0.0
0.5256519,0.0
0.5258202,1.0
0.52356404,1.0
0.5308174,1.0
0.5250414,1.0
0.5355359,0.0
0.52372485,0.0
0.525577,1.0
0.5241638,0.0
0.5267172,1.0
0.52534133,1.0
0.52108896,0.0
0.52454287,1.0
0.5294346,0.0
0.52645,1.0
0.5256249,0.0
0.5316588,1.0
0.5294741,0.0
0.5307192,0.0
0.52540904,0.0
0.5189902,0.0
0.5247494,0.0
0.5296563,1.0
0.5333684,0.0
0.52561885,1.0
0.5248074,0.0
0.5258545,0.0
0.5249528,1.0
0.5243934,0.0
0.5225212,1.0
0.52568525,0.0
0.525587,0.0
0.5250787,1.0
0.5255229,1.0
0.5249924,0.0
0.51979846,0.0
0.5258443,1.0
0.53586054,1.0
0.52601373,0.0
0.52310646,1.0
0.52055985,0.0
0.5217233,1.0
0.52029735,1.0
0.52720326,1.0
0.5277528,0.0
0.52189916,0.0
0.52544135,1.0
0.5224162,1.0
0.5258028,1.0
0.5253383,0.0
0.5262468,1.0
0.52503395,0.0
0.5252634,0.0
0.52559555,1.0
0.53209585,0.0
0.52361053,0.0
0.52803403,0.0
0.52587414,0.0
0.5246626,1.0
0.52122957,1.0
0.5295976,0.0
0.52335286,1.0
0.524656,1.0
0.52629596,1.0
0.5259808,1.0
0.5311651,0.0
0.528237,1.0
0.52616596,0.0
0.5282704,1.0
0.5250208,0.0
0.5248396,1.0
0.5238301,0.0
0.5172404,0.0
0.5261926,1.0
0.5256259,0.0
0.530202,1.0
0.52448314,0.0
0.53305244,0.0
0.5225095,0.0
0.52569044,1.0
0.52827543,1.0
0.52650213,1.0
0.5200345,0.0
0.52219963,1.0
0.5270081,1.0
0.52018255,0.0
0.5215768,0.0
0.5325708,0.0
0.52878183,1.0
0.53662044,0.0
0.5250806,0.0
0.52523595,1.0
0.528166,1.0
0.52886075,1.0
0.5251103,1.0
0.52679825,1.0
0.525424,0.0
0.5255715,0.0
0.53008515,1.0
0.52512115,1.0
0.5309066,0.0
0.5220413,1.0
0.5247616,1.0
0.52542734,0.0
0.5191041,0.0
0.5251772,0.0
0.52598983,1.0
0.52552557,1.0
0.527996,1.0
0.52501124,0.0
0.52463645,0.0
0.52511626,0.0
0.5260853,1.0
0.52385974,0.0
0.52558655,0.0
0.5308541,1.0
0.5283598,0.0
0.5233541,1.0
0.52670115,0.0
0.5255324,0.0
0.5300613,1.0
0.53073734,0.0
0.52603966,1.0
0.5238828,1.0
0.5259399,0.0
0.5255374,0.0
0.52912265,0.0
0.528356,1.0
0.52613515,1.0
0.5254701,0.0
0.52229846,1.0
0.5257902,0.0
0.52671945,1.0
0.5256735,0.0
0.52947617,1.0
0.53090996,1.0
0.52991563,0.0
0.52506065,0.0
0.5237109,0.0
0.52552396,1.0
0.52494615,1.0
0.52496773,1.0
0.5208811,1.0
0.52429765,0.0
0.52591705,1.0
0.5254871,1.0
0.5385124,1.0
0.5254286,1.0
0.5257822,0.0
0.5260138,1.0
0.5250403,0.0
0.51974815,0.0
0.52520794,1.0
0.52635455,1.0
0.5258195,1.0
0.524568,0.0
0.52467674,1.0
0.5259968,0.0
0.5252079,0.0
0.52391213,0.0
0.5258208,0.0
0.5215212,0.0
0.52568805,1.0
0.5462041,0.0
0.52501285,1.0
0.5248136,1.0
0.52648145,1.0
0.52587146,1.0
0.52583313,1.0
0.530631,0.0
0.53346616,0.0
0.52800906,1.0
0.5255949,0.0
0.5259482,1.0
0.5279741,0.0
0.5221983,1.0
0.5333078,0.0
0.52510804,1.0
0.5240316,1.0
0.51976585,1.0
0.525091,1.0
0.5235778,0.0
0.5350072,1.0
0.52545655,1.0
0.523699,0.0
0.5248043,1.0
0.5259871,1.0
0.5351861,0.0
0.52497613,0.0
0.5255346,1.0
0.5242547,0.0
0.52606386,0.0
0.52489954,1.0
0.5253267,1.0
0.5264157,1.0
0.5234433,0.0
0.5278118,0.0
0.5256184,1.0
0.5265433,1.0
0.5248224,0.0
0.52078843,1.0
0.5254056,0.0
0.5250102,0.0
0.52574176,1.0
0.52590704,1.0
0.5250551,0.0
0.52670586,0.0
0.5368507,0.0
0.52872396,0.0
0.52610195,0.0
0.5255839,0.0
0.5258115,0.0
0.52542657,1.0
0.5219869,1.0
0.52559006,0.0
0.5273433,0.0
0.5251879,1.0
0.52483875,0.0
0.5245186,0.0
0.5252174,1.0
0.5221319,1.0
0.52557325,1.0
0.5284074,1.0
0.5298762,0.0
0.5220229,0.0
0.5240877,1.0
0.5286867,1.0
0.53343815,0.0
0.52582324,1.0
0.52405304,1.0
0.522852,0.0
0.53198737,1.0
0.5254177,0.0
0.5214888,0.0
0.52255785,1.0
0.536535,1.0
0.5252682,0.0
0.52503425,0.0
0.53402156,0.0
0.5261937,1.0
0.52639455,0.0
0.52741325,1.0
0.53541756,1.0
0.525895,1.0
0.5250971,0.0
0.5274162,0.0
0.5249672,1.0
0.5280259,1.0
0.5268354,0.0
0.53043157,0.0
0.5238103,1.0
0.52175456,1.0
0.5211871,0.0
0.5244915,1.0
0.52637416,1.0
0.52862626,0.0
0.52509564,1.0
0.52433723,1.0
0.5264866,1.0
0.52382946,0.0
0.5364298,1.0
0.52421063,1.0
0.52966595,0.0
0.52599,0.0
0.5211596,1.0
0.52461493,1.0
0.5268114,0.0
0.52555144,0.0
0.52481484,1.0
0.5254943,0.0
0.52702886,1.0
0.5238371,0.0
0.527555,0.0
0.52408606,0.0
0.5242343,1.0
0.52440184,1.0
0.52454704,0.0
0.52342075,0.0
0.52775574,0.0
0.5264885,1.0
0.5194923,1.0
0.5251266,1.0
0.5259003,0.0
0.52532333,0.0
0.5245118,0.0
0.52876234,0.0
0.5299937,0.0
0.52493596,1.0
0.5256185,0.0
0.5259549,1.0
0.52692074,1.0
0.5219501,1.0
0.52197737,1.0
0.52764225,1.0
0.524983,0.0
0.52619886,0.0
0.5254432,1.0
0.52366215,1.0
0.524568,1.0
0.52191585,1.0
0.5283886,0.0
0.52002543,1.0
0.5268876,1.0
0.52608126,0.0
0.52552664,1.0
0.52508134,1.0
0.5302362,1.0
0.53495896,1.0
0.5235295,1.0
0.5251031,1.0
0.5298627,1.0
0.52639073,0.0
0.52150625,0.0
0.52599794,1.0
0.520903,0.0
0.52627116,0.0
0.5277079,1.0
0.52016187,0.0
0.5257885,1.0
0.52349573,1.0
0.52513933,1.0
0.5216779,1.0
0.52408063,0.0
0.52549285,0.0
0.53532934,0.0
0.52202636,1.0
0.53015727,1.0
0.5261044,0.0
0.5245846,1.0
0.5258648,0.0
0.52935237,0.0
0.52412397,0.0
0.52541846,1.0
0.53728807,1.0
0.52310413,1.0
0.526054,0.0
0.52474815,1.0
0.52574825,0.0
0.5256588,1.0
0.5259244,0.0
0.53244495,1.0
0.5294814,1.0
0.52575517,0.0
0.5163871,1.0
0.5277949,1.0
0.5271451,1.0
0.5244975,1.0
0.526092,1.0
0.5249387,0.0
0.5259017,0.0
0.5260958,1.0
0.5254216,0.0
0.5308184,0.0
0.52294725,1.0
0.52446955,1.0
0.5300493,1.0
0.5255581,0.0
0.51982737,0.0
0.52521056,1.0
0.5259315,1.0
0.520128,0.0
0.5222625,1.0
0.5351668,1.0
0.5273864,1.0
0.52585554,1.0
0.5226497,0.0
0.5205342,1.0
0.5236703,1.0
0.5403902,0.0
0.5253814,1.0
0.5284429,0.0
0.524436,0.0
0.52647805,0.0
0.529092,0.0
0.5324726,1.0
0.51949346,0.0
0.5260481,0.0
0.5260975,1.0
0.5289094,1.0
0.5263449,0.0
0.52546215,1.0
0.5283877,1.0
0.53211516,0.0
0.53056914,1.0
0.5259312,0.0
0.5253914,1.0
0.5270646,1.0
0.5329431,0.0
0.5154904,1.0
0.52618766,1.0
0.5261835,1.0
0.5210487,0.0
0.5271492,1.0
0.5258013,1.0
0.52511704,1.0
0.5254839,0.0
0.527176,1.0
0.52430373,1.0
0.5353593,1.0
0.5296118,0.0
0.5271937,0.0
0.52560663,1.0
0.5309195,0.0
0.52827257,1.0
0.5298279,1.0
0.5260019,1.0
0.5262378,0.0
0.53537023,0.0
0.5259692,0.0
0.526171,0.0
0.52369213,1.0
0.5258793,0.0
0.52561456,0.0
0.5259862,1.0
0.5293628,1.0
0.52480465,0.0
0.5259013,1.0
0.5258557,0.0
0.52386373,1.0
0.5257088,0.0
0.52595586,0.0
0.52642244,1.0
0.5303999,1.0
0.5256545,0.0
0.5217201,0.0
0.52589077,1.0
0.5276031,1.0
0.5271587,1.0
0.51989526,0.0
0.5227491,1.0
0.52662826,0.0
0.52624846,0.0
0.5225542,0.0
0.5271955,1.0
0.5223678,1.0
0.5219198,1.0
0.5276025,0.0
0.52225465,1.0
0.5261841,1.0
0.5212941,0.0
0.527321,0.0
0.526011,1.0
0.5265514,0.0
0.52298546,0.0
0.5289079,1.0
0.52775925,1.0
0.52785987,1.0
0.5261418,1.0
0.5259995,1.0
0.52480346,1.0
0.5314267,1.0
0.5261713,1.0
0.5296661,1.0
0.525386,0.0
0.52596635,1.0
0.52502126,0.0
0.52227813,1.0
0.5258209,1.0
0.5211544,1.0
0.52658576,0.0
0.5258129,1.0
0.52600634,0.0
0.5199593,0.0
0.5257644,1.0
0.52045316,1.0
0.52765363,1.0
0.5261628,0.0
0.52530676,1.0
0.5260042,0.0
0.52555823,0.0
0.51964015,1.0
0.52491385,1.0
0.5260134,1.0
0.530332,1.0
0.52602005,1.0
0.5294847,0.0
0.5277602,0.0
0.52697545,1.0
0.5338642,1.0
0.52507126,0.0
0.527165,1.0
0.5261952,1.0
0.5261028,1.0
0.5261327,0.0
0.52953696,0.0
0.5265519,0.0
0.52426684,1.0
0.5273189,0.0
0.52487177,1.0
0.52795196,1.0
0.52851975,0.0
0.52351314,1.0
0.5224168,1.0
0.51881886,0.0
0.52745074,0.0
0.5259192,1.0
0.5319273,0.0
0.5242934,0.0
0.5223487,1.0
0.5261838,0.0
0.5259616,1.0
0.5177084,1.0
0.5206697,1.0
0.52530813,0.0
0.52581906,1.0
0.5259347,0.0
0.52742314,1.0
0.52131224,0.0
0.52631515,0.0
0.5280173,1.0
0.53164,1.0
0.52689093,1.0
0.5223128,0.0
0.5254653,1.0
0.525853,1.0
0.5221121,1.0
0.5257125,0.0
0.5295627,0.0
0.53090763,0.0
0.5202939,1.0
0.5232951,0.0
0.525983,0.0
0.5271574,0.0
0.52381086,1.0
0.5275149,1.0
0.52540886,0.0
0.5257601,0.0
0.5276634,0.0
0.52562183,1.0
0.5275081,1.0
0.5222432,1.0
0.5252699,1.0
0.52503127,0.0
0.5230689,1.0
0.5225653,0.0
0.52490544,1.0
0.52500266,0.0
0.5252399,0.0
0.5253248,1.0
0.5235124,1.0
0.5198419,0.0
0.5173134,1.0
0.5350264,1.0
0.5333125,0.0
0.52701336,0.0
0.5276823,0.0
0.5249123,0.0
0.5253617,0.0
0.5365391,0.0
0.5203582,1.0
0.5264895,1.0
0.51897156,0.0
0.5227974,0.0
0.5265549,1.0
0.52616465,1.0
0.51786786,0.0
0.52247804,0.0
0.5249022,0.0
0.52518463,0.0
0.52556413,1.0
0.5255621,0.0
0.5208591,0.0
0.52629274,1.0
0.5280549,1.0
0.52577657,1.0
0.5259047,1.0
0.5256073,1.0
0.5217918,0.0
0.5306308,0.0
0.5340561,0.0
0.52339524,0.0
0.5248083,0.0
0.52597666,0.0
0.538487,1.0
0.52405924,0.0
0.5277574,0.0
0.53428644,1.0
0.52266276,0.0
0.52795,1.0
0.5266795,1.0
0.52508664,0.0
0.52025956,1.0
0.521734,0.0
0.5310232,1.0
0.5289283,0.0
0.52973795,1.0
0.525516,1.0
0.53152204,0.0
0.5284314,1.0
0.52537245,0.0
0.5228113,0.0
0.5262427,0.0
0.5274615,0.0
0.5215627,1.0
0.52722853,0.0
0.5281419,0.0
0.5258205,0.0
0.52102816,0.0
0.5289585,1.0
0.5259897,1.0
0.5254542,0.0
0.5255575,0.0
0.526096,0.0
0.5249425,0.0
0.52539635,0.0
0.5301061,1.0
0.5263713,1.0
0.52490956,0.0
0.53096163,1.0
0.5257007,1.0
0.52327067,1.0
0.52547455,0.0
0.5304759,1.0
0.52625114,0.0
0.52495235,1.0
0.525736,0.0
0.52652866,1.0
0.5380341,1.0
0.5260782,1.0
0.52554065,1.0
0.5255554,0.0
0.5242049,1.0
0.52545613,1.0
0.51756394,1.0
0.52510977,0.0
0.5257099,1.0
0.525537,0.0
0.52420634,0.0
0.5253645,1.0
0.5226429,0.0
0.5249672,1.0
0.5259512,0.0
0.5267994,1.0
0.52546036,1.0
0.52543443,1.0
0.5256185,0.0
0.5242441,1.0
0.52727073,0.0
0.5249645,0.0
0.52576226,1.0
0.5199943,1.0
0.52844834,1.0
0.5261596,1.0
0.52630156,0.0
0.5260972,0.0
0.5261921,1.0
0.52568877,0.0
0.5254628,1.0
0.52742875,1.0
0.5253752,0.0
0.5253312,1.0
0.5285593,1.0
0.52468675,0.0
0.5246112,1.0
0.5258073,0.0
0.53845924,0.0
0.5192824,1.0
0.5287372,0.0
0.51934797,1.0
0.52981883,1.0
0.5242877,1.0
0.5199612,0.0
0.5260983,0.0
0.52227974,0.0
0.533077,1.0
0.5260119,0.0
0.5275173,1.0
0.52575386,0.0
0.52335644,1.0
0.52762425,0.0
0.5227939,0.0
0.5300088,0.0
0.53597844,0.0
0.5229978,0.0
0.5264121,0.0
0.52253103,1.0
0.5245791,1.0
0.5146741,1.0
0.52067864,1.0
0.5292337,1.0
0.5202666,1.0
0.52916116,0.0
0.53144324,0.0
0.53017426,0.0
0.5246121,1.0
0.5264636,0.0
0.526123,1.0
0.5239193,1.0
0.5259736,1.0
0.52385855,1.0
0.52367705,0.0
0.5254261,1.0
0.5295229,0.0
0.53019595,0.0
0.5261855,0.0
0.52950907,1.0
0.52617997,0.0
0.5257017,1.0
0.5261492,1.0
0.5193204,1.0
0.5261901,1.0
0.5263061,1.0
0.5272567,1.0
0.52742153,0.0
0.5262186,1.0
0.5234255,0.0
0.52604145,1.0
0.5256959,0.0
0.5303442,1.0
0.5374691,1.0
0.5248305,0.0
0.5245332,0.0
0.5261014,0.0
0.5262371,1.0
0.5256484,0.0
0.5293987,1.0
0.5306861,0.0
0.5271601,1.0
0.52325755,1.0
0.5264832,1.0
0.52491254,0.0
0.5359787,1.0
0.5227548,1.0
0.52523434,1.0
0.52514184,0.0
0.5237114,1.0
0.5261017,1.0
